id,quantity,note,price,tax,time
641bd68a0ef10426,57,ef122bc58359,32.185639967762405,5.345509327370346,2024-06-10T03:33:15+02:00
a6d70346-761d-445f-a386-f92c31b2b180,96,ce53aaa0df91cd1f83,2.5732886171170177,7.556941702475303,2024-06-04T09:30:44+02:00
3fef917c-cd95-48f7-9cb0-20bd86115c45,88,f2e95acdefd250,70.49590729993866,2.7470259339201686,2024-06-09T01:47:35+02:00
befbcb3e-a791-4488-8fb0-9972278aca80,96,,48.58139576134834,4.534278803956231,2024-06-11T20:08:36+02:00
31098d00-4085-48aa-afa8-e3cb321495f6,68,,54.49556149317534,0.8719413502140789,2024-06-11T09:34:28+02:00
064be193-da5e-4f56-951a-043d5730f25f,29,a9be4ebce1,24.002999391881307,0.817765387222127,2024-06-11T01:33:41+02:00
7ea3c0fe-e7cb-4e52-a388-8d624c252430,73,597e8ea23dce82,10.87628570009377,7.148729469589982,2024-06-05T13:49:11+02:00
76ba07e51cdead3f,94,,19.221640640898496,8.827944571951395,2024-06-09T20:14:53+02:00
064be193-da5e-4f56-951a-043d5730f25f,0,e43a,54.090463377648,0.8232894494154346,2024-06-12T05:25:19+02:00
585ea589-a390-4384-878a-47b68a66d76f,40,c027a4bd2121e6,9.093556139819253,5.701380532636476,2024-06-05T10:40:46+02:00
6737dbefc48329a8,97,a5,25.52284557415173,0.7309768677395755,2024-06-11T00:37:17+02:00
e11ed9c7-443c-4f10-8367-28824e0a3e0c,12,,9.588393201149707,8.39739308382857,2024-06-02T21:40:10+02:00
545fed39-4794-43f8-b936-a9bffd7952c2,79,825e84,29.067475500832824,2.230058095729191,2024-06-10T09:51:19+02:00
655f4da3-fc06-431f-aa0d-1c2d131050eb,32,4441,39.006541178478734,9.570112249748016,2024-06-08T23:17:11+02:00
9c28f5b0-b6cf-4573-8adf-1752f4fbe175,64,b127528b9fcc09e941,90.9946276542413,0.8371698459805259,2024-06-06T18:53:15+02:00
99d05b65-6fdb-48c4-81d2-69402e365402,32,af670916dfec,41.43163331638778,0.20900435900142653,2024-06-10T18:17:29+02:00
7f32ace2476a4efd,78,e4d1,30.036379091151783,1.288249638463769,2024-06-02T21:26:03+02:00
7ea3c0fe-e7cb-4e52-a388-8d624c252430,69,dd2bd130b6f4,15.743758053094185,9.107551420962054,2024-06-07T19:54:19+02:00
427dca51-071f-4f87-a452-607b42f5191c,83,,13.696700125799183,7.289092129085254,2024-06-03T11:51:50+02:00
6f6296538222b9ab,79,707806eb,47.054872012685045,5.384561235824851,2024-06-02T10:35:56+02:00
e11ed9c7-443c-4f10-8367-28824e0a3e0c,38,15,4.3898673346372705,0.8790921144379749,2024-06-11T16:21:45+02:00
6abaeba881109fc6,87,b5ba,25.35476305788775,5.084764148798215,2024-06-08T03:54:33+02:00
53004cce-9f7b-4b56-9744-cd76283b84d4,46,7cdf,77.93806985147992,9.755369999575471,2024-06-13T14:05:20+02:00
31098d00-4085-48aa-afa8-e3cb321495f6,61,36abcace97,72.44501801578924,5.548249562685412,2024-06-08T10:34:09+02:00
36efab06-a0b8-452a-abcb-8f9e7a93015e,83,355b1baebc7ef81f,51.800143868962046,2.234334959505349,2024-06-08T06:33:08+02:00
76ba07e51cdead3f,70,42ae3dc9648f,13.75030454905544,2.1418519190372756,2024-06-03T20:20:57+02:00
76ba07e51cdead3f,94,2a287f3d1d,7.387626534891069,0.3648756645071517,2024-06-06T06:48:40+02:00
68a5b6fdf768ea57,96,7f245f,25.618806968907215,3.3224613777220524,2024-06-06T02:09:31+02:00
466b71e3-6ace-468e-9c72-ef2abafc503d,71,,9.577293393556724,6.0634032189620175,2024-06-11T14:41:35+02:00
7c6b174644c6ec4f,24,3a7ec56032e59a34e3,33.73033322425966,1.7922799663664897,2024-06-07T20:31:01+02:00
6737dbefc48329a8,90,5d1478a4,45.649688540713484,2.7140764269695925,2024-06-05T09:05:45+02:00
e11ed9c7-443c-4f10-8367-28824e0a3e0c,55,f9,63.73065224332538,5.6140994743172525,2024-06-12T03:21:14+02:00
1a5187df-f227-4353-97be-718b1c7b2f9c,34,9b1c3a209e47,66.20092011393459,0.5657003771465164,2024-06-11T00:42:15+02:00
68a5b6fdf768ea57,75,38db,75.06774097008986,8.028265733275038,2024-06-04T17:44:14+02:00
99d05b65-6fdb-48c4-81d2-69402e365402,90,10b4a02a,43.88498488333676,6.7227176886182916,2024-06-09T04:53:02+02:00
d40c0d66-56e4-4c08-949e-55179edf666c,74,,67.5633416229861,8.339165510268769,2024-06-06T10:27:02+02:00
6b3f7d41b5e6ae93,20,ea7fe5ea1986,94.95133926102551,6.976499007596738,2024-06-07T17:46:27+02:00
d40c0d66-56e4-4c08-949e-55179edf666c,36,59d16c4675fbf5c2,20.855980072289285,2.06832871539192,2024-06-11T10:04:08+02:00
6b81310ce12abe26,56,68343245,42.919771564628824,3.2713714330109878,2024-06-07T12:06:58+02:00
7ea3c0fe-e7cb-4e52-a388-8d624c252430,67,,25.315846838171176,3.9936283872696245,2024-06-10T14:09:11+02:00
7f32ace2476a4efd,95,c77f,66.47274192052555,3.643761417524601,2024-06-08T11:01:19+02:00
57b803af-bcfc-48da-9052-c28c068f8edd,84,661a913c7fcc,81.28492337452717,8.192556539280023,2024-06-10T15:08:15+02:00
31098d00-4085-48aa-afa8-e3cb321495f6,2,7108add959891057,50.40007554149587,0.8024813887570179,2024-06-02T17:26:09+02:00
