id,quantity,note,price,tax,time
99d05b65-6fdb-48c4-81d2-69402e365402,45,717f84e6cc31c1aa7c,6.158905437629105,1.0764608491313608,2024-06-09T12:21:38+02:00
655f4da3-fc06-431f-aa0d-1c2d131050eb,95,e7c816628f8e361123,71.0337598628803,5.965167596359193,2024-06-08T03:45:37+02:00
1a5187df-f227-4353-97be-718b1c7b2f9c,67,9baab6b65efd,4.579872373898628,2.499762692772514,2024-06-03T02:39:28+02:00
6b81310ce12abe26,0,de,40.771756938850714,1.6984811553040888,2024-06-08T18:07:23+02:00
064be193-da5e-4f56-951a-043d5730f25f,4,ebbe,72.6904549523573,9.292736091958357,2024-06-08T14:31:48+02:00
31098d00-4085-48aa-afa8-e3cb321495f6,62,2b68f5a32495f8,3.7688327386825238,8.047083362979324,2024-06-13T11:10:07+02:00
62342e1bebe482e3,55,34f6,43.570248980119025,2.354729438598073,2024-06-09T07:53:13+02:00
7c62bf0a9aa9a0f1,6,d5255dc7ef82ca,29.6013520036529,3.1675398252130953,2024-06-02T07:36:53+02:00
68a5b6fdf768ea57,0,955d,89.18398419799217,1.2075128276589417,2024-06-04T17:22:00+02:00
d40c0d66-56e4-4c08-949e-55179edf666c,76,5d6324236080,35.85659760734774,4.142285248224015,2024-06-08T00:23:10+02:00
7c6b174644c6ec4f,5,0d9503c4e18415,46.72987648874723,0.18609455036678882,2024-06-09T06:10:21+02:00
6abaeba881109fc6,90,41378fd591e6,25.487191792813018,4.265364153934463,2024-06-10T17:29:17+02:00
9c28f5b0-b6cf-4573-8adf-1752f4fbe175,31,85e9,32.245440402779835,6.515540413025363,2024-06-05T23:24:58+02:00
6c48d4fd3ff96f52,14,214b9b9d2ee8,93.03063677622599,2.8811184620804693,2024-06-06T05:43:25+02:00
31098d00-4085-48aa-afa8-e3cb321495f6,43,cc8bbb63a6447a2d,98.83799525531529,1.2584995894235425,2024-06-12T23:38:54+02:00
6abaeba881109fc6,24,0dbc1f,2.613242865248488,8.712774921940307,2024-06-12T05:00:35+02:00
6b81310ce12abe26,43,bb719c49855d,99.80166192670794,5.059628068001073,2024-06-04T20:54:22+02:00
6737dbefc48329a8,23,856c,80.47809974543159,7.3472476813727425,2024-06-05T14:59:44+02:00
585ea589-a390-4384-878a-47b68a66d76f,58,311ab5efef86fbab,20.620633558942654,9.928785160801626,2024-06-05T12:17:17+02:00
68a5b6fdf768ea57,41,e5bfca500ba80de2,73.05640043083929,0.8829757145280912,2024-06-09T12:28:01+02:00
7c6b174644c6ec4f,48,1a,82.22826918565005,4.160888109898706,2024-06-04T02:12:19+02:00
c2c6fdc0-eb77-4fbe-834a-95880fa8b173,96,,28.499342921658155,0.5368795940849825,2024-06-05T01:31:09+02:00
57b803af-bcfc-48da-9052-c28c068f8edd,46,45,86.7586517477676,4.244509863532986,2024-06-12T06:34:08+02:00
31098d00-4085-48aa-afa8-e3cb321495f6,98,,63.56357852912028,2.3879784598596268,2024-06-09T23:55:08+02:00
655f4da3-fc06-431f-aa0d-1c2d131050eb,67,6c81,70.6148698897644,1.3370605440763312,2024-06-13T09:22:57+02:00
7ea3c0fe-e7cb-4e52-a388-8d624c252430,8,393d,49.48131174385434,5.899031146210683,2024-06-09T01:35:53+02:00
2049cb74-a413-4e0e-ba88-08edf86ad809,7,bdf559c51ce1f0c79b,87.64317644453766,6.004028133620278,2024-06-06T23:52:25+02:00
545fed39-4794-43f8-b936-a9bffd7952c2,99,cbde3215,80.8075015885157,0.7089841098374765,2024-06-02T08:16:44+02:00
641bd68a0ef10426,74,d73c2d2654f6d0,46.613007387130736,2.905220413731611,2024-06-03T22:03:41+02:00
7f32ace2476a4efd,96,65b9e85269fbdf588a,88.21142473857678,5.40882985833325,2024-06-11T08:59:06+02:00
7c62bf0a9aa9a0f1,2,890e,39.647493496141486,7.52183398623519,2024-06-06T07:05:46+02:00
466b71e3-6ace-468e-9c72-ef2abafc503d,84,,52.958390856526925,4.125858962571104,2024-06-09T23:36:59+02:00
6f6296538222b9ab,99,b82d7459236c,66.63308234932794,5.874769736660027,2024-06-05T00:59:13+02:00
6737dbefc48329a8,43,f88f0e373c5421de6a,36.25818976065603,3.6169920472061574,2024-06-12T18:06:18+02:00
7f32ace2476a4efd,83,,5.880928565155922,3.64101309683019,2024-06-13T12:45:27+02:00
